year,evaluation_domain,budget,seed,comparison,metric,difference
2014,spco2_le_threshold,2500,18,spatial_coverage_minus_random,mae,-0.06944619502663762
2014,spco2_le_threshold,2500,18,spatial_coverage_minus_random,median_absolute_error,0.33713421450420356
2014,spco2_le_threshold,2500,18,spatial_coverage_minus_random,p95_absolute_error,-0.8111374433900735
2014,spco2_le_threshold,2500,18,spatial_coverage_minus_random,p99_absolute_error,-10.818284070866753
2014,spco2_le_threshold,2500,18,historical_density_minus_random,rmse,11.377043214339547
2014,spco2_le_threshold,2500,18,historical_density_minus_random,mae,5.442087747638343
2014,spco2_le_threshold,2500,18,historical_density_minus_random,median_absolute_error,2.018829274033834
2014,spco2_le_threshold,2500,18,historical_density_minus_random,p95_absolute_error,29.315695755679414
2014,spco2_le_threshold,2500,18,historical_density_minus_random,p99_absolute_error,47.97882870253915
2014,spco2_le_threshold,2500,19,spatial_coverage_minus_random,rmse,1.1184801127823967
2014,spco2_le_threshold,2500,19,spatial_coverage_minus_random,mae,0.7351782978260584
2014,spco2_le_threshold,2500,19,spatial_coverage_minus_random,median_absolute_error,0.8669162445091843
2014,spco2_le_threshold,2500,19,spatial_coverage_minus_random,p95_absolute_error,0.16831117864918355
2014,spco2_le_threshold,2500,19,spatial_coverage_minus_random,p99_absolute_error,-3.1837304027943105
2014,spco2_le_threshold,2500,19,historical_density_minus_random,rmse,13.345709816239584
2014,spco2_le_threshold,2500,19,historical_density_minus_random,mae,6.3213006079717395
2014,spco2_le_threshold,2500,19,historical_density_minus_random,median_absolute_error,2.5104826673709795
2014,spco2_le_threshold,2500,19,historical_density_minus_random,p95_absolute_error,27.561182372937985
2014,spco2_le_threshold,2500,19,historical_density_minus_random,p99_absolute_error,80.7092508164214
2014,spco2_le_threshold,5000,0,spatial_coverage_minus_random,rmse,-2.7492771604634854
2014,spco2_le_threshold,5000,0,spatial_coverage_minus_random,mae,-0.5710226694682206
2014,spco2_le_threshold,5000,0,spatial_coverage_minus_random,median_absolute_error,0.17850880133906344
2014,spco2_le_threshold,5000,0,spatial_coverage_minus_random,p95_absolute_error,-2.457265022500426
2014,spco2_le_threshold,5000,0,spatial_coverage_minus_random,p99_absolute_error,-13.443273954696828
2014,spco2_le_threshold,5000,0,historical_density_minus_random,rmse,9.213422278035697
2014,spco2_le_threshold,5000,0,historical_density_minus_random,mae,4.225596198099936
2014,spco2_le_threshold,5000,0,historical_density_minus_random,median_absolute_error,1.3922035013239906
2014,spco2_le_threshold,5000,0,historical_density_minus_random,p95_absolute_error,21.610325954452428
2014,spco2_le_threshold,5000,0,historical_density_minus_random,p99_absolute_error,52.29194790908214
2014,spco2_le_threshold,5000,1,spatial_coverage_minus_random,rmse,1.697225388094349
2014,spco2_le_threshold,5000,1,spatial_coverage_minus_random,mae,1.084580095789624
2014,spco2_le_threshold,5000,1,spatial_coverage_minus_random,median_absolute_error,0.8028250199117224
2014,spco2_le_threshold,5000,1,spatial_coverage_minus_random,p95_absolute_error,2.961194883150977
2014,spco2_le_threshold,5000,1,spatial_coverage_minus_random,p99_absolute_error,3.531682836351635
2014,spco2_le_threshold,5000,1,historical_density_minus_random,rmse,11.85771767993003
2014,spco2_le_threshold,5000,1,historical_density_minus_random,mae,5.91355753397988
2014,spco2_le_threshold,5000,1,historical_density_minus_random,median_absolute_error,2.166374392824281
2014,spco2_le_threshold,5000,1,historical_density_minus_random,p95_absolute_error,26.33604772907231
2014,spco2_le_threshold,5000,1,historical_density_minus_random,p99_absolute_error,57.113194368798474
2014,spco2_le_threshold,5000,2,spatial_coverage_minus_random,rmse,-1.8632022585961145
2014,spco2_le_threshold,5000,2,spatial_coverage_minus_random,mae,0.23881027730370796
2014,spco2_le_threshold,5000,2,spatial_coverage_minus_random,median_absolute_error,0.5596172991337198
2014,spco2_le_threshold,5000,2,spatial_coverage_minus_random,p95_absolute_error,1.096503091382381
2014,spco2_le_threshold,5000,2,spatial_coverage_minus_random,p99_absolute_error,-8.524890602773581
2014,spco2_le_threshold,5000,2,historical_density_minus_random,rmse,10.649946809067334
2014,spco2_le_threshold,5000,2,historical_density_minus_random,mae,5.430096054463473
2014,spco2_le_threshold,5000,2,historical_density_minus_random,median_absolute_error,2.095394941736373
2014,spco2_le_threshold,5000,2,historical_density_minus_random,p95_absolute_error,24.853400086601262
2014,spco2_le_threshold,5000,2,historical_density_minus_random,p99_absolute_error,59.12245506087413
2014,spco2_le_threshold,5000,3,spatial_coverage_minus_random,rmse,-0.43654769764182433
2014,spco2_le_threshold,5000,3,spatial_coverage_minus_random,mae,0.23042196688158434
2014,spco2_le_threshold,5000,3,spatial_coverage_minus_random,median_absolute_error,0.4077221885565052
2014,spco2_le_threshold,5000,3,spatial_coverage_minus_random,p95_absolute_error,0.2652665185510017
2014,spco2_le_threshold,5000,3,spatial_coverage_minus_random,p99_absolute_error,-3.968443129711936
2014,spco2_le_threshold,5000,3,historical_density_minus_random,rmse,12.723053083444054
2014,spco2_le_threshold,5000,3,historical_density_minus_random,mae,5.577371337322326
2014,spco2_le_threshold,5000,3,historical_density_minus_random,median_absolute_error,1.8479421831350749
2014,spco2_le_threshold,5000,3,historical_density_minus_random,p95_absolute_error,25.980744332985655
2014,spco2_le_threshold,5000,3,historical_density_minus_random,p99_absolute_error,62.095961201386686
2014,spco2_le_threshold,5000,4,spatial_coverage_minus_random,rmse,0.7768425316579375
2014,spco2_le_threshold,5000,4,spatial_coverage_minus_random,mae,0.5798365846236244
2014,spco2_le_threshold,5000,4,spatial_coverage_minus_random,median_absolute_error,0.44239374087203487
2014,spco2_le_threshold,5000,4,spatial_coverage_minus_random,p95_absolute_error,2.0146577079521464
2014,spco2_le_threshold,5000,4,spatial_coverage_minus_random,p99_absolute_error,-3.377390826616029
2014,spco2_le_threshold,5000,4,historical_density_minus_random,rmse,13.52725963018026
2014,spco2_le_threshold,5000,4,historical_density_minus_random,mae,5.940593128982773
2014,spco2_le_threshold,5000,4,historical_density_minus_random,median_absolute_error,2.056384827084429
2014,spco2_le_threshold,5000,4,historical_density_minus_random,p95_absolute_error,27.497566797421193
2014,spco2_le_threshold,5000,4,historical_density_minus_random,p99_absolute_error,64.96223843346884
2014,spco2_le_threshold,5000,5,spatial_coverage_minus_random,rmse,0.06322596540747938
2014,spco2_le_threshold,5000,5,spatial_coverage_minus_random,mae,0.5762811157861396
2014,spco2_le_threshold,5000,5,spatial_coverage_minus_random,median_absolute_error,0.5211100496615586
2014,spco2_le_threshold,5000,5,spatial_coverage_minus_random,p95_absolute_error,1.7884646475993975
2014,spco2_le_threshold,5000,5,spatial_coverage_minus_random,p99_absolute_error,-1.2767813248493525
2014,spco2_le_threshold,5000,5,historical_density_minus_random,rmse,12.837125443366286
2014,spco2_le_threshold,5000,5,historical_density_minus_random,mae,5.968031426099703
2014,spco2_le_threshold,5000,5,historical_density_minus_random,median_absolute_error,1.9447599256920398
2014,spco2_le_threshold,5000,5,historical_density_minus_random,p95_absolute_error,30.863584453248595
2014,spco2_le_threshold,5000,5,historical_density_minus_random,p99_absolute_error,70.54884166101107
2014,spco2_le_threshold,5000,6,spatial_coverage_minus_random,rmse,0.924196290995873
2014,spco2_le_threshold,5000,6,spatial_coverage_minus_random,mae,1.19099986858431
2014,spco2_le_threshold,5000,6,spatial_coverage_minus_random,median_absolute_error,1.0581830062417055
2014,spco2_le_threshold,5000,6,spatial_coverage_minus_random,p95_absolute_error,2.7743100663482885
2014,spco2_le_threshold,5000,6,spatial_coverage_minus_random,p99_absolute_error,3.997762714205237
2014,spco2_le_threshold,5000,6,historical_density_minus_random,rmse,12.692407581938735
2014,spco2_le_threshold,5000,6,historical_density_minus_random,mae,5.9042244575634
2014,spco2_le_threshold,5000,6,historical_density_minus_random,median_absolute_error,2.3405485447490264
2014,spco2_le_threshold,5000,6,historical_density_minus_random,p95_absolute_error,25.8104731181686
2014,spco2_le_threshold,5000,6,historical_density_minus_random,p99_absolute_error,64.2814897071454
2014,spco2_le_threshold,5000,7,spatial_coverage_minus_random,rmse,-0.4681896440963307
2014,spco2_le_threshold,5000,7,spatial_coverage_minus_random,mae,0.4298427002747047
2014,spco2_le_threshold,5000,7,spatial_coverage_minus_random,median_absolute_error,0.5555233568860558
2014,spco2_le_threshold,5000,7,spatial_coverage_minus_random,p95_absolute_error,0.4696145758466308
2014,spco2_le_threshold,5000,7,spatial_coverage_minus_random,p99_absolute_error,0.13984427573694092
2014,spco2_le_threshold,5000,7,historical_density_minus_random,rmse,11.603287130776181
2014,spco2_le_threshold,5000,7,historical_density_minus_random,mae,5.927662419895416
2014,spco2_le_threshold,5000,7,historical_density_minus_random,median_absolute_error,2.291245535354591
2014,spco2_le_threshold,5000,7,historical_density_minus_random,p95_absolute_error,30.185336337301585
2014,spco2_le_threshold,5000,7,historical_density_minus_random,p99_absolute_error,49.75848400681809
2014,spco2_le_threshold,5000,8,spatial_coverage_minus_random,rmse,1.4334338683613197
2014,spco2_le_threshold,5000,8,spatial_coverage_minus_random,mae,0.9665558237877327
2014,spco2_le_threshold,5000,8,spatial_coverage_minus_random,median_absolute_error,0.9560800093518083
2014,spco2_le_threshold,5000,8,spatial_coverage_minus_random,p95_absolute_error,1.9052943920046523
2014,spco2_le_threshold,5000,8,spatial_coverage_minus_random,p99_absolute_error,-0.912172729662899
2014,spco2_le_threshold,5000,8,historical_density_minus_random,rmse,14.50625198563623
2014,spco2_le_threshold,5000,8,historical_density_minus_random,mae,7.129478143023299
2014,spco2_le_threshold,5000,8,historical_density_minus_random,median_absolute_error,2.387492129873806
2014,spco2_le_threshold,5000,8,historical_density_minus_random,p95_absolute_error,36.671289666317236
2014,spco2_le_threshold,5000,8,historical_density_minus_random,p99_absolute_error,91.45863208684624
2014,spco2_le_threshold,5000,9,spatial_coverage_minus_random,rmse,-0.21972980884360283
2014,spco2_le_threshold,5000,9,spatial_coverage_minus_random,mae,0.5647534454804415
2014,spco2_le_threshold,5000,9,spatial_coverage_minus_random,median_absolute_error,0.7893386716070552
2014,spco2_le_threshold,5000,9,spatial_coverage_minus_random,p95_absolute_error,0.9197197277573288
2014,spco2_le_threshold,5000,9,spatial_coverage_minus_random,p99_absolute_error,-5.724476893660338
2014,spco2_le_threshold,5000,9,historical_density_minus_random,rmse,16.28268953484976
2014,spco2_le_threshold,5000,9,historical_density_minus_random,mae,6.982961568634915
2014,spco2_le_threshold,5000,9,historical_density_minus_random,median_absolute_error,2.301964062375191
2014,spco2_le_threshold,5000,9,historical_density_minus_random,p95_absolute_error,35.10179405646748
2014,spco2_le_threshold,5000,9,historical_density_minus_random,p99_absolute_error,96.56896665010441
2014,spco2_le_threshold,5000,10,spatial_coverage_minus_random,rmse,-1.354698646199811
2014,spco2_le_threshold,5000,10,spatial_coverage_minus_random,mae,-0.06763915698697964
2014,spco2_le_threshold,5000,10,spatial_coverage_minus_random,median_absolute_error,0.2660755162643511
2014,spco2_le_threshold,5000,10,spatial_coverage_minus_random,p95_absolute_error,0.20737722029707228
2014,spco2_le_threshold,5000,10,spatial_coverage_minus_random,p99_absolute_error,-6.953783846550955
2014,spco2_le_threshold,5000,10,historical_density_minus_random,rmse,11.093211931332519
2014,spco2_le_threshold,5000,10,historical_density_minus_random,mae,5.285051566463675
2014,spco2_le_threshold,5000,10,historical_density_minus_random,median_absolute_error,1.8144897784532645
2014,spco2_le_threshold,5000,10,historical_density_minus_random,p95_absolute_error,26.36262571601242
2014,spco2_le_threshold,5000,10,historical_density_minus_random,p99_absolute_error,64.82723275252043
2014,spco2_le_threshold,5000,11,spatial_coverage_minus_random,rmse,-0.23804511971338016
2014,spco2_le_threshold,5000,11,spatial_coverage_minus_random,mae,0.4887966584445067
2014,spco2_le_threshold,5000,11,spatial_coverage_minus_random,median_absolute_error,0.6208719092274464
2014,spco2_le_threshold,5000,11,spatial_coverage_minus_random,p95_absolute_error,0.9101359323976439
2014,spco2_le_threshold,5000,11,spatial_coverage_minus_random,p99_absolute_error,-2.7901447919960845
2014,spco2_le_threshold,5000,11,historical_density_minus_random,rmse,9.554907743943762
2014,spco2_le_threshold,5000,11,historical_density_minus_random,mae,4.630448777198296
2014,spco2_le_threshold,5000,11,historical_density_minus_random,median_absolute_error,1.7689150389491601
2014,spco2_le_threshold,5000,11,historical_density_minus_random,p95_absolute_error,22.24533066167058
2014,spco2_le_threshold,5000,11,historical_density_minus_random,p99_absolute_error,50.81645927557666
2014,spco2_le_threshold,5000,12,spatial_coverage_minus_random,rmse,1.189740789327253
2014,spco2_le_threshold,5000,12,spatial_coverage_minus_random,mae,1.4121213388902056
2014,spco2_le_threshold,5000,12,spatial_coverage_minus_random,median_absolute_error,1.1465799558869492
2014,spco2_le_threshold,5000,12,spatial_coverage_minus_random,p95_absolute_error,3.9173338602715937
2014,spco2_le_threshold,5000,12,spatial_coverage_minus_random,p99_absolute_error,4.254019306244629
2014,spco2_le_threshold,5000,12,historical_density_minus_random,rmse,11.791237792739572
2014,spco2_le_threshold,5000,12,historical_density_minus_random,mae,5.860012410172214
2014,spco2_le_threshold,5000,12,historical_density_minus_random,median_absolute_error,2.3666674491944093
2014,spco2_le_threshold,5000,12,historical_density_minus_random,p95_absolute_error,26.801341693495583
2014,spco2_le_threshold,5000,12,historical_density_minus_random,p99_absolute_error,66.99962984479711
2014,spco2_le_threshold,5000,13,spatial_coverage_minus_random,rmse,0.16726665612505087
2014,spco2_le_threshold,5000,13,spatial_coverage_minus_random,mae,0.5133677123262519
2014,spco2_le_threshold,5000,13,spatial_coverage_minus_random,median_absolute_error,0.49004720244545297
2014,spco2_le_threshold,5000,13,spatial_coverage_minus_random,p95_absolute_error,1.0293352119983936
2014,spco2_le_threshold,5000,13,spatial_coverage_minus_random,p99_absolute_error,-1.5955537282385848
2014,spco2_le_threshold,5000,13,historical_density_minus_random,rmse,12.43436158346763
2014,spco2_le_threshold,5000,13,historical_density_minus_random,mae,5.61035573418088
2014,spco2_le_threshold,5000,13,historical_density_minus_random,median_absolute_error,1.9680983703635206
2014,spco2_le_threshold,5000,13,historical_density_minus_random,p95_absolute_error,25.18667476768183
2014,spco2_le_threshold,5000,13,historical_density_minus_random,p99_absolute_error,73.57034152828058
2014,spco2_le_threshold,5000,14,spatial_coverage_minus_random,rmse,-0.6244383857052895
2014,spco2_le_threshold,5000,14,spatial_coverage_minus_random,mae,0.35468226944645487
2014,spco2_le_threshold,5000,14,spatial_coverage_minus_random,median_absolute_error,0.5436219020708961
