validation_scheme,year,spatial_fold,budget,seed,comparison,metric,random_value,comparator_value,difference
whole_spatial_blocks,2010,2.0,5000,13,historical_spatial_month_balanced_minus_random,median_absolute_error,8.6635970021118,9.885901581911156,1.2223045797993564
whole_spatial_blocks,2010,2.0,5000,13,historical_spatial_month_balanced_minus_random,p95_absolute_error,41.02179373845931,61.82377662088999,20.80198288243068
whole_spatial_blocks,2010,2.0,5000,13,historical_spatial_month_balanced_minus_random,p99_absolute_error,109.30921974526272,138.9549893044496,29.64576955918689
whole_spatial_blocks,2010,2.0,5000,13,historical_spatial_month_balanced_minus_random,bias,0.7319462616574182,-4.874118632713158,-5.606064894370576
whole_spatial_blocks,2010,2.0,5000,14,historical_spatial_month_balanced_minus_random,rmse,33.38474944978584,38.65431813947912,5.26956868969328
whole_spatial_blocks,2010,2.0,5000,14,historical_spatial_month_balanced_minus_random,mae,12.802845584539014,16.495722013444496,3.692876428905482
whole_spatial_blocks,2010,2.0,5000,14,historical_spatial_month_balanced_minus_random,median_absolute_error,8.228913762147755,9.85778294056442,1.6288691784166645
whole_spatial_blocks,2010,2.0,5000,14,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.91875041102174,49.16907156147008,14.250321150448343
whole_spatial_blocks,2010,2.0,5000,14,historical_spatial_month_balanced_minus_random,p99_absolute_error,75.1131869975914,118.0742235789542,42.961036581362805
whole_spatial_blocks,2010,2.0,5000,14,historical_spatial_month_balanced_minus_random,bias,-0.9315617968029288,-0.8698534298375485,0.06170836696538029
whole_spatial_blocks,2010,2.0,5000,15,historical_spatial_month_balanced_minus_random,rmse,33.77666273477994,39.15593805251287,5.379275317732933
whole_spatial_blocks,2010,2.0,5000,15,historical_spatial_month_balanced_minus_random,mae,13.144396678686537,17.17077150082326,4.026374822136724
whole_spatial_blocks,2010,2.0,5000,15,historical_spatial_month_balanced_minus_random,median_absolute_error,8.25563871913215,10.008819610175124,1.7531808910429731
whole_spatial_blocks,2010,2.0,5000,15,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.65789572321922,54.9361730396179,18.27827731639868
whole_spatial_blocks,2010,2.0,5000,15,historical_spatial_month_balanced_minus_random,p99_absolute_error,80.51774625833416,119.37393431777636,38.856188059442204
whole_spatial_blocks,2010,2.0,5000,15,historical_spatial_month_balanced_minus_random,bias,-0.1867971235523925,-2.326544026839162,-2.1397469032867695
whole_spatial_blocks,2010,2.0,5000,16,historical_spatial_month_balanced_minus_random,rmse,33.94366813269948,39.72424279226353,5.780574659564053
whole_spatial_blocks,2010,2.0,5000,16,historical_spatial_month_balanced_minus_random,mae,12.730650619794446,16.972058749750577,4.241408129956131
whole_spatial_blocks,2010,2.0,5000,16,historical_spatial_month_balanced_minus_random,median_absolute_error,8.11590667137142,9.823783442362355,1.7078767709909357
whole_spatial_blocks,2010,2.0,5000,16,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.3862862067568,53.32237087615688,18.93608466940008
whole_spatial_blocks,2010,2.0,5000,16,historical_spatial_month_balanced_minus_random,p99_absolute_error,73.78070928412477,126.14059863810829,52.35988935398352
whole_spatial_blocks,2010,2.0,5000,16,historical_spatial_month_balanced_minus_random,bias,-0.6729624341971332,-3.5699283908190207,-2.8969659566218873
whole_spatial_blocks,2010,2.0,5000,17,historical_spatial_month_balanced_minus_random,rmse,34.00453998195811,40.32165782928252,6.317117847324411
whole_spatial_blocks,2010,2.0,5000,17,historical_spatial_month_balanced_minus_random,mae,13.895300704509394,17.57638509221833,3.681084387708937
whole_spatial_blocks,2010,2.0,5000,17,historical_spatial_month_balanced_minus_random,median_absolute_error,8.613001497673366,9.860859158836064,1.2478576611626977
whole_spatial_blocks,2010,2.0,5000,17,historical_spatial_month_balanced_minus_random,p95_absolute_error,39.02350305898917,58.34598317653485,19.32248011754568
whole_spatial_blocks,2010,2.0,5000,17,historical_spatial_month_balanced_minus_random,p99_absolute_error,93.0168760376724,120.83413500313632,27.81725896546392
whole_spatial_blocks,2010,2.0,5000,17,historical_spatial_month_balanced_minus_random,bias,0.3301952666590287,-3.5909092452827616,-3.9211045119417904
whole_spatial_blocks,2010,2.0,5000,18,historical_spatial_month_balanced_minus_random,rmse,35.00651091405725,40.38829239832126,5.38178148426401
whole_spatial_blocks,2010,2.0,5000,18,historical_spatial_month_balanced_minus_random,mae,13.552478238312164,17.22544118264544,3.6729629443332765
whole_spatial_blocks,2010,2.0,5000,18,historical_spatial_month_balanced_minus_random,median_absolute_error,8.251253042556812,9.480031170095174,1.2287781275383622
whole_spatial_blocks,2010,2.0,5000,18,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.31133789313539,56.76242728865401,20.451089395518622
whole_spatial_blocks,2010,2.0,5000,18,historical_spatial_month_balanced_minus_random,p99_absolute_error,104.86339539495432,130.59547830171704,25.732082906762713
whole_spatial_blocks,2010,2.0,5000,18,historical_spatial_month_balanced_minus_random,bias,0.0664748412927372,-3.8312383440366,-3.897713185329337
whole_spatial_blocks,2010,2.0,5000,19,historical_spatial_month_balanced_minus_random,rmse,35.43862552597262,41.607761528850176,6.169136002877558
whole_spatial_blocks,2010,2.0,5000,19,historical_spatial_month_balanced_minus_random,mae,13.691774175355686,17.786429064574587,4.094654889218901
whole_spatial_blocks,2010,2.0,5000,19,historical_spatial_month_balanced_minus_random,median_absolute_error,8.141801497576012,9.661607445262687,1.5198059476866757
whole_spatial_blocks,2010,2.0,5000,19,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.61761763413183,62.476277407154285,24.858659773022453
whole_spatial_blocks,2010,2.0,5000,19,historical_spatial_month_balanced_minus_random,p99_absolute_error,114.939514185404,126.85218776392738,11.912673578523382
whole_spatial_blocks,2010,2.0,5000,19,historical_spatial_month_balanced_minus_random,bias,0.0548800509506429,-6.042851979095797,-6.09773203004644
whole_spatial_blocks,2010,3.0,5000,0,historical_spatial_month_balanced_minus_random,rmse,37.57797302847461,42.52149612709367,4.94352309861906
whole_spatial_blocks,2010,3.0,5000,0,historical_spatial_month_balanced_minus_random,mae,13.98966421301298,16.028138634320776,2.0384744213077965
whole_spatial_blocks,2010,3.0,5000,0,historical_spatial_month_balanced_minus_random,median_absolute_error,8.750852356856967,9.98036443491992,1.2295120780629532
whole_spatial_blocks,2010,3.0,5000,0,historical_spatial_month_balanced_minus_random,p95_absolute_error,38.32413832621835,49.63801759834156,11.31387927212321
whole_spatial_blocks,2010,3.0,5000,0,historical_spatial_month_balanced_minus_random,p99_absolute_error,83.53092308470593,95.8098228199655,12.278899735259571
whole_spatial_blocks,2010,3.0,5000,0,historical_spatial_month_balanced_minus_random,bias,0.8304990730087988,-3.3620483710798443,-4.192547444088643
whole_spatial_blocks,2010,3.0,5000,1,historical_spatial_month_balanced_minus_random,rmse,34.48798369282837,42.25284640453999,7.764862711711615
whole_spatial_blocks,2010,3.0,5000,1,historical_spatial_month_balanced_minus_random,mae,12.154494584990273,16.088004491197015,3.9335099062067425
whole_spatial_blocks,2010,3.0,5000,1,historical_spatial_month_balanced_minus_random,median_absolute_error,8.180913261474444,9.855216262457844,1.6743030009834001
whole_spatial_blocks,2010,3.0,5000,1,historical_spatial_month_balanced_minus_random,p95_absolute_error,33.66592700878946,49.44107913894916,15.775152130159704
whole_spatial_blocks,2010,3.0,5000,1,historical_spatial_month_balanced_minus_random,p99_absolute_error,59.47744655160455,101.85149336205232,42.37404681044777
whole_spatial_blocks,2010,3.0,5000,1,historical_spatial_month_balanced_minus_random,bias,-0.3344803588587209,-3.615574928686721,-3.281094569828
whole_spatial_blocks,2010,3.0,5000,2,historical_spatial_month_balanced_minus_random,rmse,34.58605217053829,42.30834853302292,7.722296362484634
whole_spatial_blocks,2010,3.0,5000,2,historical_spatial_month_balanced_minus_random,mae,12.047794117436084,16.002713695455032,3.9549195780189486
whole_spatial_blocks,2010,3.0,5000,2,historical_spatial_month_balanced_minus_random,median_absolute_error,8.238904413930669,9.548263367293032,1.3093589533623629
whole_spatial_blocks,2010,3.0,5000,2,historical_spatial_month_balanced_minus_random,p95_absolute_error,32.99374764896561,50.15654900672998,17.162801357764373
whole_spatial_blocks,2010,3.0,5000,2,historical_spatial_month_balanced_minus_random,p99_absolute_error,58.75933709178554,92.55264132281329,33.79330423102775
whole_spatial_blocks,2010,3.0,5000,2,historical_spatial_month_balanced_minus_random,bias,-0.5545947108391935,-3.490074017147169,-2.9354793063079754
whole_spatial_blocks,2010,3.0,5000,3,historical_spatial_month_balanced_minus_random,rmse,35.55629967782832,42.63464733974925,7.07834766192093
whole_spatial_blocks,2010,3.0,5000,3,historical_spatial_month_balanced_minus_random,mae,12.985140078585903,15.877842663928176,2.8927025853422723
whole_spatial_blocks,2010,3.0,5000,3,historical_spatial_month_balanced_minus_random,median_absolute_error,8.659871961019064,9.426201908580254,0.7663299475611893
whole_spatial_blocks,2010,3.0,5000,3,historical_spatial_month_balanced_minus_random,p95_absolute_error,35.64232809317106,49.297941653999885,13.655613560828826
whole_spatial_blocks,2010,3.0,5000,3,historical_spatial_month_balanced_minus_random,p99_absolute_error,70.0152935492696,100.13077849780156,30.115484948531957
whole_spatial_blocks,2010,3.0,5000,3,historical_spatial_month_balanced_minus_random,bias,0.278905703279997,-3.819834171512817,-4.098739874792814
whole_spatial_blocks,2010,3.0,5000,4,historical_spatial_month_balanced_minus_random,rmse,34.468723606610574,42.569352561097865,8.100628954487291
whole_spatial_blocks,2010,3.0,5000,4,historical_spatial_month_balanced_minus_random,mae,11.922929878392036,16.27779715446226,4.354867276070223
whole_spatial_blocks,2010,3.0,5000,4,historical_spatial_month_balanced_minus_random,median_absolute_error,8.148981955512994,9.519310358443448,1.370328402930454
whole_spatial_blocks,2010,3.0,5000,4,historical_spatial_month_balanced_minus_random,p95_absolute_error,32.20722912923455,55.263378066838285,23.056148937603737
whole_spatial_blocks,2010,3.0,5000,4,historical_spatial_month_balanced_minus_random,p99_absolute_error,57.8140072782566,99.22700834863218,41.413001070375586
whole_spatial_blocks,2010,3.0,5000,4,historical_spatial_month_balanced_minus_random,bias,-0.3470585344808207,-4.687396125692255,-4.340337591211434
whole_spatial_blocks,2010,3.0,5000,5,historical_spatial_month_balanced_minus_random,rmse,34.17236554104177,41.53985370139694,7.3674881603551725
whole_spatial_blocks,2010,3.0,5000,5,historical_spatial_month_balanced_minus_random,mae,12.372211809828608,15.123963526217706,2.751751716389098
whole_spatial_blocks,2010,3.0,5000,5,historical_spatial_month_balanced_minus_random,median_absolute_error,8.486377771686534,9.001780294411247,0.5154025227247132
whole_spatial_blocks,2010,3.0,5000,5,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.09015707796716,47.65169960357752,13.561542525610356
whole_spatial_blocks,2010,3.0,5000,5,historical_spatial_month_balanced_minus_random,p99_absolute_error,61.668267554057714,86.69540790115977,25.027140347102055
whole_spatial_blocks,2010,3.0,5000,5,historical_spatial_month_balanced_minus_random,bias,-0.4982862828218133,-3.6297421562528767,-3.1314558734310634
whole_spatial_blocks,2010,3.0,5000,6,historical_spatial_month_balanced_minus_random,rmse,34.734935240938164,42.21379582034625,7.478860579408085
whole_spatial_blocks,2010,3.0,5000,6,historical_spatial_month_balanced_minus_random,mae,12.14303344625067,16.018107819363756,3.875074373113087
whole_spatial_blocks,2010,3.0,5000,6,historical_spatial_month_balanced_minus_random,median_absolute_error,8.182953662138345,9.600896635913529,1.4179429737751832
whole_spatial_blocks,2010,3.0,5000,6,historical_spatial_month_balanced_minus_random,p95_absolute_error,33.551277644394524,51.345507197828425,17.7942295534339
whole_spatial_blocks,2010,3.0,5000,6,historical_spatial_month_balanced_minus_random,p99_absolute_error,60.84183856257147,101.54118216106087,40.699343598489406
whole_spatial_blocks,2010,3.0,5000,6,historical_spatial_month_balanced_minus_random,bias,-0.2741738119406581,-3.85440687452019,-3.580233062579532
whole_spatial_blocks,2010,3.0,5000,7,historical_spatial_month_balanced_minus_random,rmse,34.64528639569043,43.51236587866497,8.867079482974546
whole_spatial_blocks,2010,3.0,5000,7,historical_spatial_month_balanced_minus_random,mae,12.45401342171211,16.467887323217507,4.013873901505397
whole_spatial_blocks,2010,3.0,5000,7,historical_spatial_month_balanced_minus_random,median_absolute_error,8.470001412979968,9.358931960992493,0.8889305480125245
whole_spatial_blocks,2010,3.0,5000,7,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.44071973645855,55.19275745838626,20.752037721927714
whole_spatial_blocks,2010,3.0,5000,7,historical_spatial_month_balanced_minus_random,p99_absolute_error,61.67353951429909,110.22120925701398,48.547669742714895
whole_spatial_blocks,2010,3.0,5000,7,historical_spatial_month_balanced_minus_random,bias,0.0244076809673027,-4.578053138117364,-4.602460819084667
whole_spatial_blocks,2010,3.0,5000,8,historical_spatial_month_balanced_minus_random,rmse,33.27188445964847,42.728254529316594,9.456370069668125
whole_spatial_blocks,2010,3.0,5000,8,historical_spatial_month_balanced_minus_random,mae,12.586483432482142,15.98027863391241,3.393795201430269
whole_spatial_blocks,2010,3.0,5000,8,historical_spatial_month_balanced_minus_random,median_absolute_error,8.674052432369251,9.859492543130102,1.185440110760851
whole_spatial_blocks,2010,3.0,5000,8,historical_spatial_month_balanced_minus_random,p95_absolute_error,35.10478328427746,48.14414806164956,13.0393647773721
whole_spatial_blocks,2010,3.0,5000,8,historical_spatial_month_balanced_minus_random,p99_absolute_error,60.50618289252533,92.40892559956826,31.902742707042933
whole_spatial_blocks,2010,3.0,5000,8,historical_spatial_month_balanced_minus_random,bias,-0.3888777403114953,-3.202682458703156,-2.813804718391661
whole_spatial_blocks,2010,3.0,5000,9,historical_spatial_month_balanced_minus_random,rmse,33.00277126658282,42.111422773377406,9.108651506794587
whole_spatial_blocks,2010,3.0,5000,9,historical_spatial_month_balanced_minus_random,mae,12.566331795726049,15.514721044575609,2.94838924884956
whole_spatial_blocks,2010,3.0,5000,9,historical_spatial_month_balanced_minus_random,median_absolute_error,8.64538116386521,9.04988245632029,0.4045012924550804
whole_spatial_blocks,2010,3.0,5000,9,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.56764816925363,49.57777903054977,15.01013086129614
whole_spatial_blocks,2010,3.0,5000,9,historical_spatial_month_balanced_minus_random,p99_absolute_error,60.93564938593136,93.54124751612537,32.605598130194004
whole_spatial_blocks,2010,3.0,5000,9,historical_spatial_month_balanced_minus_random,bias,-0.1932931622492749,-4.222360256155822,-4.029067093906547
whole_spatial_blocks,2010,3.0,5000,10,historical_spatial_month_balanced_minus_random,rmse,34.208517099871514,41.97625828212824,7.767741182256728
whole_spatial_blocks,2010,3.0,5000,10,historical_spatial_month_balanced_minus_random,mae,12.231543540877537,15.522908305804105,3.291364764926568
