year,evaluation_domain,strategy,budget,seed,n_candidates,n_evaluation,n_evaluation_domain,rmse,mae,bias,median_absolute_error,p95_absolute_error,p99_absolute_error,r2,correlation
2005,all,spatial_coverage,1000,17,390000,97488,97488,28.83232086329297,14.009544978057269,0.5312694532408251,9.249575104770457,41.02252855958215,82.58992006757792,0.5829919371948913,0.7636354941390203
2005,spco2_le_threshold,spatial_coverage,1000,17,390000,97488,97474,22.425600607643702,13.833399431274023,0.7095034687648439,9.248320050355517,40.98298648628204,82.0734458608709,0.6956238322134444,0.834251301619836
2005,all,spatial_coverage,2500,17,390000,97488,97488,26.07093652386689,12.08661730531375,0.10309689051573091,8.137482814320805,33.98845626605917,65.67106353051886,0.6590438631166525,0.8123102075139232
2005,spco2_le_threshold,spatial_coverage,2500,17,390000,97488,97474,19.70404761412981,11.92057274848594,0.2708922321552996,8.136149018063918,33.95158654438833,65.36632697064263,0.7650186606430563,0.8748000927437779
2005,all,spatial_coverage,5000,17,390000,97488,97488,24.58174544437083,11.091058040637332,0.5983183335355612,7.5526888925321884,30.735641745881548,60.661778811887885,0.6968827296622767,0.835983207782379
2005,spco2_le_threshold,spatial_coverage,5000,17,390000,97488,97474,17.848655760079883,10.928560273721015,0.762495022720774,7.549965349200278,30.68772428328612,60.382793396122295,0.8071882459917835,0.8990977399817028
2005,all,random,500,18,390000,97488,97488,31.421701751077062,15.76706424838496,-1.619360963773732,10.31485104368224,45.45725174855528,90.04560404401487,0.504727001719485,0.7119471703104984
2005,spco2_le_threshold,random,500,18,390000,97488,97474,25.38725313178013,15.584521659836824,-1.434786368270053,10.31175471935623,45.42103623620988,89.44036793256774,0.6099198015114263,0.7824237026564
2005,all,random,1000,18,390000,97488,97488,30.720222445325906,14.52842716241567,-0.38419482208715355,8.956852200839506,42.72723157049142,92.54215681737968,0.5265937803118348,0.7257295231192381
2005,spco2_le_threshold,random,1000,18,390000,97488,97474,25.08719839023134,14.354636639879383,-0.20837279112026336,8.955138192749274,42.656724251376524,92.02579565253689,0.6190861123541722,0.7868563650685293
2005,all,random,2500,18,390000,97488,97488,27.381799004023307,12.012380253324013,0.06722312456454282,7.705173500154814,34.59922858135183,75.6666733464355,0.6238949163292465,0.7904814154914381
2005,spco2_le_threshold,random,2500,18,390000,97488,97474,20.531179515500753,11.833959851249102,0.2473784964497673,7.704094744173943,34.5498973054968,74.9853395348398,0.7448766089186902,0.8635883232322492
2005,all,random,5000,18,390000,97488,97488,25.60848695056639,10.610636946106169,-0.13117859071092527,6.807862445279625,29.45635276360319,69.61746170631473,0.6710324305497772,0.8209170115243553
2005,spco2_le_threshold,random,5000,18,390000,97488,97474,18.64685237960317,10.438880403876158,0.04208309562905999,6.806542577422334,29.40940781497222,69.18372563743613,0.7895574557998313,0.8898335984215221
2005,all,historical_density,500,18,390000,97488,97488,38.319932875167325,20.97887766252005,-1.5250898421321564,14.067708165834404,60.98711039987504,109.49180280274012,0.2633948912835382,0.5613379114882553
2005,spco2_le_threshold,historical_density,500,18,390000,97488,97474,32.70219784011501,20.778153773864382,-1.3215718439756425,14.065568426711252,60.9179477203401,108.8168689419206,0.3527435879487385,0.6363042113344889
2005,all,historical_density,1000,18,390000,97488,97488,37.275833918793516,18.596568295379793,-3.7649160158341233,11.60303436366064,59.018280945430185,124.13043971627961,0.3029884360609508,0.6126309188019017
2005,spco2_le_threshold,historical_density,1000,18,390000,97488,97474,31.50460707870894,18.396281749708074,-3.5624992289502484,11.599670048532943,58.89295376362393,123.7345911212988,0.39928204433980985,0.6898864155064645
2005,all,historical_density,2500,18,390000,97488,97488,37.966889352092956,17.68013649722314,-5.85037224262223,9.938710709055215,62.6521514416223,124.05015664516843,0.27690512991669525,0.6264067232037573
2005,spco2_le_threshold,historical_density,2500,18,390000,97488,97474,32.30882733648223,17.478991491061876,-5.6475281505553525,9.937420081721172,62.46925376844156,123.12982848029748,0.36822146115811916,0.7035912787973427
2005,all,historical_density,5000,18,390000,97488,97488,35.0329110963068,15.754761300116272,-4.816500724727768,8.876516486139224,51.220332428435015,120.72256268523888,0.3843445884880281,0.6714418261940911
2005,spco2_le_threshold,historical_density,5000,18,390000,97488,97474,29.056972433204855,15.559184017660462,-4.619352401296357,8.874630245736398,51.14934309883852,120.33669446044675,0.4889972926906263,0.7495514798804932
2005,all,spatial_coverage,500,18,390000,97488,97488,31.78009064218205,16.349272395516902,-1.4190786989120936,11.061333648679721,46.94117514919695,88.43863585232263,0.49336462506508627,0.7032087000544367
2005,spco2_le_threshold,spatial_coverage,500,18,390000,97488,97474,25.467593307877582,16.160590192749783,-1.2282521016217962,11.058137182543362,46.91338951193418,87.97223259044169,0.6074470094096789,0.7802397110423877
2005,all,spatial_coverage,1000,18,390000,97488,97488,33.05229349660879,15.862680114257204,0.3182770290745527,9.828064818802176,46.94632372446484,98.489880896645,0.45199004436913026,0.6875311904669322
2005,spco2_le_threshold,spatial_coverage,1000,18,390000,97488,97474,28.086191730435523,15.700971469156396,0.48230971340640416,9.825448312609723,46.86202417508299,97.6678615668006,0.5225716646739589,0.7421379818743017
2005,all,spatial_coverage,2500,18,390000,97488,97488,27.835344931574202,12.599370420737563,0.054559032458006806,8.16383537006746,35.35459570247756,77.74889255382621,0.611332289529273,0.7819566146947587
2005,spco2_le_threshold,spatial_coverage,2500,18,390000,97488,97474,21.934825005042534,12.441177740022457,0.21456917231447226,8.162255255048905,35.323660552421124,77.28192822907292,0.708800365017803,0.8422736403591825
2005,all,spatial_coverage,5000,18,390000,97488,97488,25.157798839118588,11.469857970315505,0.020687341642925513,7.793698077697172,31.565444894230513,62.405036813787106,0.6825096514279663,0.826536204863719
2005,spco2_le_threshold,spatial_coverage,5000,18,390000,97488,97474,19.020866816763665,11.314712599411575,0.17748307709911962,7.792791044669883,31.528147825801643,61.94767888240383,0.7810307717849039,0.8838000781443235
2005,all,random,500,19,390000,97488,97488,32.56546748998288,17.189489634677802,-0.41792304552379095,11.295849544106233,50.37756616877579,93.10582969577344,0.46801439447705895,0.6847994387334959
2005,spco2_le_threshold,random,500,19,390000,97488,97474,26.85885185529994,17.00864239994114,-0.23466694347637862,11.294486363353286,50.25956167158483,92.58380084835468,0.5633862928880449,0.7513324096884585
2005,all,random,1000,19,390000,97488,97488,30.035033167413257,14.150888954913764,0.8224714541065618,8.951706946514975,41.07011048377586,85.31231367068084,0.5474761441356553,0.7401771496663218
2005,spco2_le_threshold,random,1000,19,390000,97488,97474,23.857607478648422,13.972223559143638,1.0032874443503572,8.94992895683825,41.03030887652895,84.71830734949441,0.6555102881238579,0.8100247936633506
2005,all,random,2500,19,390000,97488,97488,26.87894313540787,11.62473824971222,0.11526330384488072,7.550869425672602,33.107431903171666,68.81960806143854,0.6375821127477262,0.7992258566026493
2005,spco2_le_threshold,random,2500,19,390000,97488,97474,19.459600859702316,11.441916287298676,0.29977145972283703,7.549391506384751,33.065134287607535,68.43400409666182,0.7708128128227238,0.8788411019966832
2005,all,random,5000,19,390000,97488,97488,25.361029322215135,10.501646547736643,0.44055611270578765,6.84933220478635,29.67818093134677,64.10657768338673,0.677359412645703,0.8239665611604364
2005,spco2_le_threshold,random,5000,19,390000,97488,97474,17.75452576049839,10.324873036920389,0.6189012306916071,6.847905359664395,29.64070458477646,63.770798839961834,0.8092165793985595,0.9004781093173632
2005,all,historical_density,500,19,390000,97488,97488,40.21476335261341,21.684718593586013,-5.653445479410551,13.705755056692595,69.55515973048621,128.55714895053114,0.18874706306357392,0.5713736041810897
2005,spco2_le_threshold,historical_density,500,19,390000,97488,97474,34.98602335184735,21.48581660686899,-5.452240952286866,13.703290642536274,69.46579851174259,128.12204706368175,0.2591818027968812,0.6422414087560662
2005,all,historical_density,1000,19,390000,97488,97488,37.68183621507783,19.225732411166838,-4.434429255614708,11.7691854072321,60.546686769890314,121.3727006944236,0.2877222758313197,0.6105399746881285
2005,spco2_le_threshold,historical_density,1000,19,390000,97488,97474,32.01234821287106,19.026203075082037,-4.232775473583523,11.76455432006449,60.42620873685696,120.70228683175941,0.3797631820989016,0.6866243825417028
2005,all,historical_density,2500,19,390000,97488,97488,36.796823919119156,17.679951799917635,-4.991777418305767,9.984057215223032,64.22508185555895,128.90555114646136,0.32078711442320496,0.636537459251793
2005,spco2_le_threshold,historical_density,2500,19,390000,97488,97474,31.27489343368558,17.48558615436691,-4.795589395081579,9.982847520839726,64.05009315530206,128.4770946178388,0.4080102933422205,0.7090642360635737
2005,all,historical_density,5000,19,390000,97488,97488,36.11238388659304,16.32127125003634,-4.683869908435411,8.83979145911161,56.57205005286356,123.7378279875735,0.34581954555129313,0.6513290221869896
2005,spco2_le_threshold,historical_density,5000,19,390000,97488,97474,30.256661662715565,16.123891933712382,-4.484819134914838,8.838626782867493,56.47527423889544,123.16027620672664,0.4459301784955928,0.7290569491377137
2005,all,spatial_coverage,500,19,390000,97488,97488,35.75194314629636,18.291651669242526,2.913626993833715,11.661592641939109,52.068711467250424,124.16174605810531,0.35881323501314866,0.6220581508639809
2005,spco2_le_threshold,spatial_coverage,500,19,390000,97488,97474,31.00919471270885,18.120494089038793,3.0878302467428167,11.660345366782053,52.0239452165515,122.77804804637145,0.4180261719617262,0.674797348325112
2005,all,spatial_coverage,1000,19,390000,97488,97488,30.68784565327163,15.040225474619062,0.6148013889628516,9.578792110989667,44.22606505413462,90.93507206888886,0.5275911232062223,0.7292084352299936
2005,spco2_le_threshold,spatial_coverage,1000,19,390000,97488,97474,25.103780077634106,14.870559564867206,0.7867157996081762,9.577147764910507,44.15738117886707,90.38556545191628,0.6185824066556083,0.7906468571341967
2005,all,spatial_coverage,2500,19,390000,97488,97488,27.126036691724487,12.150409737366457,0.6101502321801512,8.020789946598654,33.12054110831328,70.05007411767413,0.6308881933986108,0.7944029259881078
2005,spco2_le_threshold,spatial_coverage,2500,19,390000,97488,97474,20.64504747324049,11.98290652553752,0.7794862182829846,8.018674678071221,33.07795591813273,69.32621982256317,0.7420388822664074,0.8616996678035385
2005,all,spatial_coverage,5000,19,390000,97488,97488,25.18323434131998,11.21485868751836,0.4144086365587324,7.571920524336349,30.96175206750096,58.585635783794345,0.6818673369833987,0.8260295261341081
2005,spco2_le_threshold,spatial_coverage,5000,19,390000,97488,97474,18.728283954500114,11.056894891026111,0.5740427219745627,7.570586942303862,30.926536200406566,58.157345410039454,0.7877154198660306,0.8876530043758223
2010,all,random,500,0,390000,97488,97488,33.2143597976882,16.882457668255405,-1.6851708964595955,11.189335050324047,48.91040351565773,91.29261274589383,0.456793178922279,0.6780556638469613
2010,spco2_le_threshold,random,500,0,390000,97488,97471,26.333686374569076,16.656277451271553,-1.4563401077660025,11.186608640888892,48.85595228578535,90.49515721777497,0.5764555665925934,0.7610567687970499
2010,all,random,1000,0,390000,97488,97488,30.630013361133344,13.963953518379183,-0.17059192972990614,8.879524642581913,41.23774728197429,82.96261638004664,0.5380363378593369,0.7335228900108652
2010,spco2_le_threshold,random,1000,0,390000,97488,97471,23.11297685152603,13.739586941645,0.05618035892892183,8.877793008343474,41.17888464037313,82.53670164476046,0.6737222723704317,0.8208320516596813
2010,all,random,2500,0,390000,97488,97488,28.521367451713527,12.185304950232585,0.2907201581871062,7.728494444239004,35.43947348375583,72.86987804770223,0.5994524029465438,0.7743377844895815
2010,spco2_le_threshold,random,2500,0,390000,97488,97471,20.65293034879003,11.9645758631374,0.5136251994311491,7.7268798170179025,35.36802802569835,72.36712628769418,0.7394812287575557,0.8601220089603414
2010,all,random,5000,0,390000,97488,97488,27.599336152706016,11.27260635691159,-0.09364772961514736,7.158646380538443,31.48505340392101,67.84408151736024,0.6249313932785898,0.7908622342281901
2010,spco2_le_threshold,random,5000,0,390000,97488,97471,19.94807369051521,11.05578093892525,0.12512742005204364,7.1571464731223955,31.45004017744327,67.28278649941326,0.7569600942563388,0.8706669226984755
2010,all,historical_density,500,0,390000,97488,97488,40.757448368933,22.073685670866414,-0.3950232922958391,14.734891007936312,65.69649472277567,113.37482394122392,0.18204875626483552,0.5368741746503174
2010,spco2_le_threshold,historical_density,500,0,390000,97488,97471,34.780572471402834,21.83506472059415,-0.15262134808244854,14.730735423660064,65.61874081719918,112.18137977288761,0.2611621900257808,0.6159221728179463
2010,all,historical_density,1000,0,390000,97488,97488,40.98652759790727,20.532916082125453,-3.18548541939605,12.246411679425137,70.52487412038093,120.52145433361328,0.17282824689826037,0.567550842994984
2010,spco2_le_threshold,historical_density,1000,0,390000,97488,97471,35.03238386359905,20.293163092841063,-2.9427068499774007,12.242307113008621,70.32853970088661,120.07146501587937,0.25042508839974675,0.6483647289410942
2010,all,historical_density,2500,0,390000,97488,97488,40.98073712018819,19.008378617878137,-5.465233219157967,9.902592163363806,74.32797959722527,141.51767631071283,0.17306195204709163,0.5823053800540922
2010,spco2_le_threshold,historical_density,2500,0,390000,97488,97471,35.17398215967916,18.771708697280577,-5.226201227054229,9.901459381198833,74.1338661348893,141.18067622862392,0.24435339012692114,0.6612637953256459
2010,all,historical_density,5000,0,390000,97488,97488,37.73242517095564,16.55002912055844,-3.852196358331852,9.046794326559422,53.44362018928491,147.32057654019238,0.29895986570689603,0.6138844316805573
2010,spco2_le_threshold,historical_density,5000,0,390000,97488,97471,31.330665730948123,16.314845488780247,-3.614798086743273,9.044929888876766,53.3694272101597,146.6741349112751,0.4004644963159968,0.6981159686429164
2010,all,spatial_coverage,500,0,390000,97488,97488,33.26054585520921,16.9236682991654,-0.46732140847199344,11.466975042409103,48.046977187453,90.89975609501819,0.4552814216560772,0.6768449682008062
2010,spco2_le_threshold,spatial_coverage,500,0,390000,97488,97471,26.403870122876285,16.69660611486038,-0.23738905871117744,11.463186358785663,47.97862214878464,90.35956418295386,0.5741949223498821,0.7595865678578475
